-0.155812,0.101454,-0.432295,-0.171950,-0.438856,-0.428726,-0.277819,-0.384587,0.061942,-0.412665,-0.519639,-0.767342,-0.401147,0.052563,-0.258374,-0.310112,-0.265622,-0.538146,-0.519398,-0.418317,-0.364211,-0.179610,0.014170,-0.228904,-0.169065,-0.199454,-0.360935,-0.152785,-0.017114,-0.465392,-0.116100,-0.398879,-0.248474,-0.378106,-0.350287,-0.657141,-0.032792,-0.666735,-0.064837,-0.554084,-0.652878,-0.233507,-0.278072,-0.115111,-0.519924,-0.304651,-0.249534,-0.146339,-0.163766,-0.308652,-0.493672,-0.581845,-0.130802,-0.301581,-0.386077,-0.421533,-0.087790,-0.263581,-0.163894,-0.207462,-0.040604,0.025676,-0.300009,-0.056817,-0.100025,-0.124707,-0.149023,-0.363155,-0.428640,-0.096858,-0.490051,-0.405697,-0.253903,-0.343290,-0.023185,-0.438730,-0.409918,-0.083565,-0.280930,-0.404134,-0.134591,-0.394762,-0.241342,-0.303921,-0.365944,-0.193644,-0.207231,-0.401231,-0.466362,-0.520021,-0.373075,-0.353630,-0.435086,-0.313508,-0.084979,-0.270474,-0.188945,-0.472555,0.004265,-0.120833,-0.357543,-0.383677,-0.260698,-0.807118,-0.383442,-0.256116,-0.652661,-0.270780,-0.243171,-0.248057,-0.015408,-0.280033,0.022226,-0.175367,-0.329063,-0.312926,0.101424,-0.281624,-0.083399,-0.320658,-0.635196,-0.097868,-0.047162,-0.309773,-0.333585,-0.350555,-0.064162,-0.183328
-0.860442,-0.476257,0.143392,-0.711096,-0.148461,-0.048779,-0.449713,-0.300762,-0.607448,-0.286781,-0.234199,-0.332158,-0.588709,-0.233801,-0.125454,-0.518713,-0.773169,-0.143384,-0.211924,0.167780,-0.407498,-0.675613,-0.414561,-0.127414,-0.181201,-0.463365,-0.543250,-0.578419,-0.339401,-0.250193,-0.278511,-0.815347,-0.268180,-0.335155,-0.123276,-0.363200,-0.244623,-0.094943,0.007103,-0.052784,-0.189034,-0.488666,-0.212508,0.069461,-0.347558,-0.210679,-0.124165,-0.306547,-0.339413,-0.473444,-0.608951,-0.229031,-0.483958,-0.526079,-0.188056,-0.445291,-0.019252,-0.497784,-0.092720,-0.276853,-0.432458,-0.003663,-0.439401,-0.142003,-0.428336,-0.538474,-0.244022,-0.812934,-0.278949,-0.542330,-0.154691,-0.253425,-0.085017,-0.200570,-0.303371,-0.367966,-0.254949,0.039880,-0.070184,-0.081545,-0.050949,-0.436320,-0.116841,-0.564964,-0.453346,-0.313799,-0.463517,-0.497729,-0.430479,-0.448131,0.042537,-0.041145,-0.006381,-0.218915,-0.275619,-0.025979,-0.489871,-0.286054,-0.579888,-0.012336,-0.263669,-0.439170,-0.337552,-0.379724,-0.022276,-0.252744,-0.537779,-0.296613,-0.106317,-0.291301,-0.086466,-0.490329,-0.427869,-0.170315,-0.074990,-0.401616,-0.311820,-0.336477,-0.358289,-0.016115,-0.151706,-0.782947,-0.233576,-0.165460,-0.445066,-0.348569,-0.370295,-0.452652
-0.145549,-0.439981,-0.427774,-0.361014,-0.534891,-0.232319,-0.319885,-0.346627,-0.290713,-0.193593,-0.252303,-0.249945,0.008554,-0.346692,-0.433249,0.109824,-0.478722,-0.212674,-0.582732,-0.291588,-0.109595,-0.004240,-0.212258,-0.246729,-0.284598,-0.188554,-0.127522,-0.027631,-0.532925,-0.323048,-0.153474,-0.202500,-0.696437,-0.329903,-0.354668,-0.402049,-0.584443,-0.077040,-0.531423,0.015926,-0.432288,-0.316274,-0.357994,-0.511134,-0.239220,-0.418706,-0.088556,-0.111734,-0.163724,-0.181273,-0.083984,-0.076313,-0.233338,-0.247843,-0.308997,-0.485551,-0.422173,-0.349920,-0.198403,-0.233486,0.072155,-0.366731,-0.426301,-0.312601,-0.284005,-0.566515,-0.508662,-0.096015,-0.006060,-0.291328,-0.397822,-0.365323,0.206081,-0.381940,-0.161047,-0.393222,-0.311194,-0.412508,-0.629553,-0.285773,-0.232188,-0.160003,-0.029123,-0.419404,-0.466759,-0.198999,-0.469075,-0.692710,0.052757,-0.167195,-0.348222,-0.332250,0.080699,-0.011246,-0.272321,-0.698100,-0.181946,-0.016869,-0.177409,-0.290418,-0.297979,-0.249002,-0.230548,-0.456925,-0.537489,-0.210243,-0.193930,-0.278619,-0.304624,-0.267056,-0.334230,-0.267374,-0.515282,-0.422674,-0.620079,-0.187279,-0.178748,-0.181397,-0.388074,0.010984,-0.138506,-0.184364,-0.223998,-0.493719,0.166336,-0.263341,-0.563278,-0.388158
-0.180526,-0.327515,-0.146487,-0.075763,-0.391867,-0.336450,-0.470516,0.009338,-0.220197,-0.414064,-0.505141,-0.081527,-0.426782,-0.105477,-0.216274,-0.036415,-0.153547,-0.156740,-0.153338,-0.364817,-0.408515,-0.514719,-0.212233,-0.022096,-0.351307,-0.316856,-0.370786,-0.377429,-0.183481,-0.603574,-0.266053,-0.306920,-0.188279,-0.256873,-0.115226,-0.543439,-0.586163,-0.077904,-0.432141,-0.190134,-0.568160,-0.082040,-0.259500,0.091349,-0.188969,-0.326916,-0.155875,0.045991,0.055547,-0.274298,-0.175606,-0.436806,-0.091836,-0.395024,-0.260886,-0.288729,0.022144,-0.152438,-0.057872,-0.638432,-0.360180,-0.492551,-0.233590,-0.300307,-0.449570,-0.036850,-0.047972,-0.011496,-0.367704,0.284974,-0.256290,-0.415802,-0.408360,-0.224221,-0.471393,-0.169411,-0.524635,-0.074019,-0.463882,-0.595065,0.003291,-0.370709,-0.619344,-0.429975,-0.527449,-0.458769,-0.191447,-0.640821,-0.530029,-0.535901,-0.394974,0.030789,-0.773513,-0.173454,-0.021686,-0.292059,-0.087774,-0.508516,-0.148852,-0.691738,-0.610538,-0.450878,-0.554803,-0.141628,-0.398423,-0.245803,-0.019403,-0.221572,-0.142702,-0.369390,-0.132540,-0.513751,-0.450711,0.026982,-0.395200,-0.603017,-0.638418,-0.603941,-0.661371,-0.488354,-0.071114,0.083932,-0.335822,-0.399913,-0.409098,-0.132504,-0.125106,-0.590739
-0.350161,-0.086544,-0.352329,-0.314923,-0.447721,0.103275,-0.268541,-0.047083,-0.168131,-0.570223,-0.123589,-0.571699,-0.281744,-0.133686,-0.240858,-0.328532,-0.367799,-0.060855,-0.035737,-0.631996,-0.034345,0.016814,-0.426106,0.072233,-0.568810,-0.263516,-0.220158,-0.333259,-0.236317,-0.577787,-0.382921,-0.145886,-0.287065,-0.299461,-0.185760,-0.092724,-0.381879,-0.657287,-0.236049,-0.382564,-0.185927,-0.248832,-0.365734,-0.050504,-0.270578,-0.384080,-0.513022,-0.330576,-0.303044,-0.321824,-0.464636,-0.493297,-0.062890,-0.353065,-0.359377,-0.311319,-0.236673,-0.225706,-0.504391,0.041293,-0.323275,0.029892,-0.259235,-0.134354,-0.646380,-0.325308,-0.196392,-0.100779,-0.332956,-0.401743,0.178457,-0.284053,-0.061937,-0.149008,-0.372579,-0.168937,-0.348181,-0.168325,-0.268207,-0.109968,-0.341970,0.032525,-0.003732,-0.150290,-0.365293,-0.169751,-0.054700,-0.347339,-0.413898,-0.167500,-0.422103,-0.429568,0.181478,-0.421886,-0.407721,-0.281885,-0.406759,-0.387850,-0.242870,-0.470317,-0.373110,-0.371557,-0.353508,-0.070374,-0.401214,-0.307896,-0.275827,-0.214081,-0.498341,-0.100468,-0.119832,0.003297,0.087847,-0.291311,-0.037809,-0.061450,-0.059186,-0.254451,-0.475638,-0.003785,-0.275279,-0.289124,-0.023629,-0.308311,-0.401540,-0.415965,-0.333613,-0.289125
-0.144116,-0.494784,-0.260740,-0.260732,-0.280056,-0.227430,-0.163608,-0.231033,-0.264727,-0.371371,0.001183,-0.421875,-0.537617,-0.291085,-0.524409,-0.305089,0.299086,-0.358057,-0.269216,-0.326839,-0.000950,-0.058162,-0.205175,-0.655304,-0.350159,-0.444794,-0.491672,-0.500362,-0.305147,0.017003,-0.034258,-0.099975,-0.252112,-0.090008,-0.244924,-0.433731,-0.102475,-0.461553,-0.011088,-0.363141,-0.439445,-0.036046,-0.205867,-0.670008,-0.347044,-0.052767,-0.684058,-0.550236,-0.166939,-0.271655,-0.259436,-0.618917,-0.278509,-0.135305,-0.642396,-0.256744,-0.188557,-0.017452,0.008381,-0.238706,-0.446542,-0.159698,0.103270,-0.205987,-0.593055,0.173436,-0.273086,-0.310638,0.088916,-0.266152,-0.507983,-0.180480,0.109723,-0.324334,-0.296927,-0.602316,-0.137772,0.010568,-0.335299,-0.068012,0.031020,0.021241,-0.749019,-0.469866,-0.423245,-0.353205,-0.237657,-0.041067,-0.175548,-0.067951,0.096299,-0.766116,-0.236587,-0.622846,-0.506284,-0.194325,-0.567841,-0.698311,-0.574881,-0.255724,0.068634,-0.299893,-0.095414,-0.190223,0.030705,-0.582948,-0.219254,-0.454125,-0.651404,-0.471720,-0.210031,-0.299929,-0.156961,-0.488669,-0.398056,-0.376833,-0.403470,0.014005,-0.271321,0.137517,-0.220835,-0.520443,-0.383430,-0.378593,-0.431459,-0.369452,-0.519098,-0.475158
-0.127713,-0.202068,-0.571313,-0.162130,-0.473604,-0.077812,-0.674144,-0.111785,-0.110145,-0.261292,-0.339748,-0.332079,-0.225031,-0.450903,-0.310747,-0.061715,-0.265472,-0.114598,-0.298636,-0.203117,-0.299206,-0.419490,-0.002149,-0.279353,0.081729,-0.222637,-0.276428,-0.425346,-0.467702,-0.107216,-0.589953,-0.607720,-0.335670,-0.453551,0.076788,-0.289529,-0.181128,-0.365739,-0.398623,-0.275112,-0.062104,-0.419563,-0.616827,-0.059655,-0.602259,-0.202394,-0.247743,-0.352685,-0.428166,-0.258195,-0.025042,0.134697,-0.056436,-0.030215,-0.130796,0.025113,-0.142393,-0.304238,-0.312453,-0.016656,-0.307453,-0.417083,0.021130,0.116042,-0.202905,-0.594640,-0.380384,-0.351000,-0.265976,-0.534808,-0.152803,-0.356717,-0.433841,-0.179911,-0.344478,0.027400,0.044557,-0.356349,-0.224532,-0.112979,-0.519864,-0.249204,-0.252833,-0.478958,-0.295441,-0.296343,-0.098369,-0.296862,-0.124894,-0.367542,-0.226275,-0.456797,-0.157244,-0.070452,-0.163965,-0.361304,-0.388198,-0.188775,-0.469200,-0.269082,-0.200842,-0.312558,-0.366948,-0.597952,-0.230411,-0.534720,-0.397154,0.001538,-0.063254,-0.293904,-0.255409,-0.626054,-0.197051,-0.145936,-0.591217,-0.225134,-0.507867,-0.337923,-0.474237,-0.284284,-0.221290,-0.353233,-0.440192,-0.434881,-0.187229,-0.299449,-0.327494,-0.410204
-0.468577,-0.058643,-0.037042,-0.442865,-0.363209,-0.031847,-0.383099,-0.314385,-0.936734,-0.423342,-0.185093,-0.022984,-0.281741,-0.182620,-0.229906,-0.383925,-0.516810,-0.226766,-0.056231,-0.142018,-0.514219,-0.694722,-0.409833,-0.143642,-0.203938,-0.267121,-0.358342,-0.454894,-0.384878,-0.282048,-0.523549,-0.548329,-0.004825,-0.267047,-0.661903,-0.233473,-0.510588,-0.277667,0.115407,-0.314737,-0.373824,-0.163856,-0.344101,-0.470598,-0.251479,-0.154873,-0.035360,0.088432,-0.148506,-0.047207,-0.042989,-0.300752,-0.513238,-0.322637,-0.039483,-0.487280,-0.708355,-0.198048,-0.513480,-0.109342,-0.252504,-0.394141,-0.499384,-0.377881,-0.176856,-0.237985,-0.450408,-0.266392,-0.320388,-0.062838,-0.268433,-0.255500,-0.612699,-0.317801,-0.176321,-0.750941,-0.198666,-0.235538,-0.554094,-0.335898,-0.464215,-0.397299,0.044516,-0.535739,-0.079751,-0.183595,-0.113709,-0.318455,-0.353502,-0.190811,-0.367588,-0.227897,-0.159796,-0.269987,-0.046464,-0.167777,-0.484948,-0.375710,-0.237066,-0.420019,-0.449486,-0.630673,-0.522257,-0.652383,-0.360507,-0.205104,-0.337191,-0.185603,-0.232781,0.040682,0.133328,-0.079748,-0.280507,-0.472035,-0.579113,-0.302267,-0.439893,-0.356538,-0.381377,-0.002111,-0.141676,0.080082,-0.147845,-0.389787,-0.426515,-0.271972,-0.320950,-0.489026
-0.529083,-0.222721,-0.322754,-0.239296,0.047161,-0.142540,0.089306,-0.229362,-0.355479,-0.164067,-0.342191,-0.313410,-0.233363,-0.386109,-0.510757,-0.394467,-0.249472,-0.223601,-0.719028,-0.110129,-0.203641,-0.159280,-0.495433,-0.341941,-0.490196,-0.422382,-0.502140,-0.761305,-0.744815,-0.110537,-0.304619,-0.339693,-0.089413,-0.189507,-0.392898,-0.248320,-0.210569,-0.345134,-0.412678,-0.181865,-0.314927,-0.508265,-0.354392,-0.402320,-0.350032,-0.450548,0.046198,-0.310648,0.106487,-0.422998,-0.503211,-0.431057,-0.237494,-0.415381,-0.427090,-0.527851,-0.291358,-0.503531,-0.237493,-0.218696,-0.223655,-0.410355,-0.524344,-0.201031,-0.357174,-0.174722,-0.003302,-0.385582,-0.322471,-0.544075,-0.228784,-0.230432,-0.347375,-0.439558,0.020698,-0.218008,-0.327932,-0.656165,-0.124026,-0.175549,-0.389930,-0.171684,-0.424607,-0.522123,-0.316590,-0.074501,-0.564780,-0.534053,-0.170682,-0.244025,-0.369942,-0.283992,-0.370726,-0.013649,-0.099275,-0.369478,0.153085,-0.392953,-0.278894,-0.352764,-0.477861,-0.092091,-0.249895,-0.694592,-0.048434,0.088325,-0.198071,-0.203938,-0.466610,-0.258866,-0.676652,-0.262086,-0.207334,-0.320508,-0.321325,-0.200689,-0.232722,-0.114222,-0.104558,-0.473282,-0.310926,0.020977,-0.365342,-0.237655,-0.358038,-0.240735,-0.606076,-0.274589
-0.230570,-0.472964,-0.288842,-0.188883,-0.349552,-0.446934,-0.462456,-0.168167,-0.244464,-0.071655,-0.350766,-0.186034,-0.468468,-0.188304,-0.240680,-0.518462,-0.385134,-0.249078,-0.158132,-0.337646,-0.428964,-0.291130,-0.082697,-0.268867,-0.209800,-0.424995,-0.237941,0.337504,-0.120745,-0.376638,-0.103620,0.308700,-0.287269,-0.353267,-0.255079,-0.249552,-0.261623,-0.409622,-0.129288,-0.405161,-0.307020,-0.261443,-0.214402,-0.141227,0.006263,-0.643986,-0.321632,-0.266045,-0.368760,-0.499004,-0.265197,-0.357914,-0.525814,-0.666748,-0.160175,0.169484,-0.391763,-0.456437,-0.218180,-0.069626,-0.043536,-0.131950,-0.092111,-0.270394,-0.208707,-0.231659,-0.127565,-0.259559,-0.313132,-0.229765,-0.279986,-0.370822,-0.201566,-0.297812,-0.530351,-0.249249,-0.377514,-0.435920,-0.387184,-0.130019,-0.418950,-0.234289,-0.510192,-0.390232,-0.330177,0.016736,-0.508739,-0.264582,-0.252081,-0.534022,-0.331836,0.007658,-0.274134,-0.353333,-0.173517,-0.397314,-0.430319,-0.280552,-0.232006,-0.487564,-0.191666,-0.666447,-0.180208,0.109001,0.038117,-0.494555,-0.566213,-0.159582,0.103727,-0.178811,-0.221165,-0.398605,-0.313221,-0.390496,-0.632058,-0.060256,-0.160954,-0.403040,-0.411253,-0.110986,0.217994,-0.704700,-0.507604,-0.329960,-0.139436,-0.575149,-0.348208,-0.521438
