1.209717,0.544420,0.513394,0.802057,0.553100,0.922284,0.650528,0.607745,0.603800,0.926208,0.782500,0.926977,0.634411,0.825345,0.760581,1.043889,0.775395,0.929529,0.544771,0.814423,0.771479,0.845885,1.307624,0.870510,0.849338,0.418748,0.873093,0.495092,0.340961,0.574168,1.081263,0.743663,0.979477,0.619048,0.740043,0.908703,0.607196,0.864135,0.814948,1.204109,0.916733,1.158108,0.920104,0.971916,0.688411,0.531987,0.677142,0.561399,0.831330,0.525716,0.860590,0.765367,0.864196,0.780277,1.173825,1.031865,0.729285,0.692055,0.901477,0.894333,0.868462,0.569861,0.703805,1.064638,0.434044,0.554059,0.816314,0.615957,0.472317,0.840561,0.700395,0.552550,0.757642,0.932542,0.672831,0.642379,0.859931,0.722205,0.396162,0.772460,0.589696,0.576353,0.644140,0.685258,0.992024,0.950177,0.786527,0.777863,0.887887,0.991906,1.002501,0.641374,0.683828,0.600220,0.887101,1.110000,0.997622,1.225194,0.978070,0.724196,0.729020,0.767109,0.692938,0.671729,0.558246,0.906839,0.838430,0.358098,0.639140,0.649070,0.464373,0.657633,0.631694,0.495078,1.006796,0.856649,0.890223,0.949533,0.661033,0.579730,0.682259,0.612927,0.771839,0.694333,1.165090,0.568741,0.491793,0.385412
1.361385,0.834291,0.448075,0.938274,0.878599,0.548734,0.515826,0.868077,0.878988,0.673506,0.821559,1.116214,0.853451,1.007658,0.826117,0.911436,0.878323,0.751671,1.073939,0.768634,0.393640,0.825679,1.001840,0.789041,0.653322,0.832965,0.915746,1.065416,0.797667,0.560079,0.667144,0.731229,0.609396,0.551516,0.339081,0.771732,0.444733,0.622943,0.886616,0.738349,0.883441,0.846256,1.098356,0.753931,0.722866,0.893432,0.681170,0.988284,0.527134,0.851230,1.074996,0.978039,0.598993,0.429060,0.700338,0.632987,0.179101,0.899527,0.623244,0.954103,0.782401,0.670706,0.943485,1.019999,0.776261,0.937995,0.794058,0.470113,0.820662,0.810983,0.838803,0.801077,0.693109,0.673154,0.552437,0.770359,0.861151,0.749205,1.135488,0.552900,0.359534,0.765098,0.621676,0.793045,0.797384,1.039013,0.955296,0.932483,0.535793,0.743538,0.548346,0.659580,0.739940,0.378191,0.670878,0.841817,0.753132,0.803440,0.934264,0.511823,0.808128,0.864319,0.875477,1.176412,0.711200,0.854826,0.919193,1.126142,0.574471,0.854083,1.059625,0.385733,0.818994,1.066460,0.514009,0.752198,0.546984,0.613121,0.439527,0.669403,1.090126,0.788450,0.850242,1.103816,0.695200,0.977903,0.653201,0.190152
1.371463,1.286458,0.814923,0.924308,0.824961,0.894143,0.565043,0.664263,0.813366,1.012138,1.006063,0.667585,0.984543,1.044633,1.022206,0.644267,0.905835,0.818766,0.845287,0.563200,0.612167,1.019565,1.030532,0.484508,1.006728,0.623122,0.790031,0.502534,0.964386,0.735255,0.612757,0.919509,0.771166,0.824069,0.548188,0.971197,0.810648,0.838034,0.536842,0.983291,0.544490,0.622364,1.152273,0.422106,0.673384,0.795146,0.688102,0.717478,0.574958,0.764761,0.846587,1.038727,0.916308,0.778697,1.139019,0.748417,0.699449,0.855114,0.845664,0.706723,0.766679,0.788354,0.826235,0.881580,0.789644,0.791469,0.638408,0.811211,0.990793,0.751948,0.676656,0.480544,0.884875,0.890594,0.594147,0.838767,0.739445,1.098312,0.846617,0.550047,0.390826,0.966590,0.599942,0.683776,1.005217,0.677452,0.949222,0.843152,0.686745,0.866267,0.768874,1.083465,0.617137,0.861697,0.904345,0.667443,0.910763,0.709035,0.750686,0.675859,0.787745,0.812850,0.532999,0.563914,0.595533,0.786942,0.755721,0.566137,0.444775,0.335407,0.770020,0.908715,0.875081,0.963863,0.581770,0.658043,0.953885,0.961684,0.626866,0.893246,0.725515,0.930448,0.503921,0.552527,0.754144,0.727511,0.539221,0.250882
0.895941,0.695117,0.638142,0.873634,0.908735,0.647971,0.882672,0.797041,0.596848,0.920688,0.802296,0.772323,0.785237,0.732306,0.795972,0.853296,0.854256,0.788285,0.946528,0.717595,1.055928,0.654545,0.635191,0.816007,1.087662,0.806274,0.804055,0.829742,1.029182,0.988241,0.542747,0.774724,0.636295,0.861336,1.025099,0.636458,0.884273,0.804640,1.011189,0.934348,1.142940,0.766286,0.856746,0.740251,0.709861,0.799447,0.895979,0.809389,0.627039,0.927325,0.866014,0.472972,0.417517,0.730426,0.830408,0.601079,0.473737,0.793579,0.567578,0.886088,0.839180,0.550874,0.694095,0.832824,0.847813,0.904053,0.742639,0.932837,0.670942,0.664030,0.757179,0.669147,0.567636,0.474235,0.915369,0.784417,0.761158,1.019576,1.063018,0.908105,0.850912,0.927707,0.737512,0.521226,0.903218,0.896824,1.111373,0.868516,0.377508,0.781275,0.927146,0.595106,0.763557,0.881798,0.366369,0.660268,0.777180,0.804259,0.613997,0.709839,0.884273,0.471649,0.690899,0.883820,0.719672,1.117043,0.799303,1.280821,0.541730,0.849493,1.282324,0.522154,1.056077,1.000111,0.563058,0.945034,0.766707,0.739886,0.714519,0.427171,0.483623,0.748495,1.033319,0.933419,0.805755,0.667414,0.701112,0.322045
0.953542,0.969598,1.117646,0.845909,1.015737,0.717376,0.958490,0.700187,0.698475,1.050338,0.690824,0.709272,0.755315,0.540698,0.658218,0.811613,0.499789,0.475315,0.735830,1.148813,1.125516,0.761400,0.975034,0.654635,1.213341,0.813863,0.495933,0.990059,1.058704,0.917971,0.855219,0.871835,0.462658,0.634864,0.751925,0.999087,0.780883,0.746824,0.874550,0.598776,0.853713,0.526893,0.629396,0.425402,0.705752,0.681876,1.206653,0.524919,0.251304,0.899015,0.971498,1.040655,0.711882,1.128275,1.096838,0.279667,0.543535,0.763582,0.848694,0.735022,1.156397,0.790229,0.654189,0.478381,0.914491,0.969296,0.904695,0.480394,0.687282,0.471194,0.649834,0.857540,0.800221,0.875439,1.178364,0.926138,0.782390,0.642993,0.756963,0.728025,0.583367,1.099594,0.455062,0.477176,0.707810,1.220841,0.589364,0.895485,0.882780,0.600747,0.781211,0.511563,1.404542,1.022450,0.719842,0.590357,0.672339,0.880651,0.580265,0.801634,0.762498,0.848835,1.023372,0.926017,0.871304,0.975600,0.853252,0.830152,0.910544,0.720456,0.840888,0.717452,0.592300,0.871522,0.590254,0.900531,0.897279,0.746818,0.760193,1.057387,1.148382,0.726154,0.789447,1.094311,0.886486,0.694350,0.481550,0.436114
1.267661,0.934209,0.845358,0.920411,0.730326,0.676157,0.962247,0.885428,0.671453,0.810740,0.620915,0.407213,1.031599,0.971460,1.155683,0.873253,0.943340,0.804935,0.765979,0.830362,0.730155,0.479108,1.016122,0.677149,0.409269,0.903432,0.831600,0.699771,0.667904,0.893188,0.765389,0.577345,0.916121,0.341417,0.683101,0.903340,1.094147,0.967758,0.830039,0.608747,0.597354,0.785183,0.738649,0.610883,0.755196,0.565598,1.178236,0.812476,0.667890,0.911479,0.993651,0.874476,0.743912,0.964373,0.795653,0.562507,0.726347,0.783043,0.938234,0.772015,0.827723,0.794936,0.797179,0.718594,1.065849,0.649574,0.829054,0.719109,0.868458,0.953986,0.582506,0.979639,0.961418,0.872098,0.645366,0.772206,0.619528,0.745880,0.701905,0.394569,0.921676,0.853567,0.678730,0.605831,0.938015,1.005330,0.801812,0.913530,0.784745,0.868251,0.902810,0.906466,0.633043,0.604086,0.640251,0.740255,0.761607,0.893477,0.737624,0.510341,0.590511,0.908481,1.038656,1.134029,1.028705,0.829022,1.016355,0.782668,0.994348,0.510409,0.885885,0.823646,0.709650,0.939379,0.305882,0.623083,0.759801,0.737508,0.500729,0.727707,0.798043,1.062740,1.021044,0.737751,0.848087,0.828554,0.892064,0.354522
0.833882,0.646299,1.026283,0.695777,1.151058,0.552255,0.708741,0.505364,0.776378,0.978194,0.571667,0.707584,0.913614,0.881549,0.864386,0.642490,0.812850,0.634952,0.523622,0.904114,0.867160,0.933541,0.788007,0.988415,1.045013,0.697904,0.845830,1.058071,1.160983,0.802972,0.768198,0.782402,0.574667,0.524746,0.634331,0.616942,0.964171,0.404170,0.779752,1.162538,0.872136,0.749097,0.952086,0.733322,0.869250,0.846440,0.935996,0.745546,0.940677,0.767830,0.500203,0.721168,0.916804,0.904265,0.821237,0.929098,0.664538,0.847509,0.769719,0.882089,1.213218,0.513425,0.436403,0.772103,0.999612,0.710194,0.960221,0.900434,0.718791,0.499738,0.915408,0.789998,0.615141,0.498145,0.484837,1.040371,0.513178,0.844302,0.954200,0.663270,0.946732,0.541167,0.761170,0.836726,0.996171,0.759725,0.625181,0.795799,0.528014,0.697831,1.030475,0.938995,0.752730,0.710454,0.962255,0.595878,1.055111,0.777955,1.019310,0.279174,0.693317,0.791616,0.837146,0.635845,0.670691,0.738276,0.829224,0.668739,0.617142,0.652637,0.940882,1.436764,1.035322,0.652233,0.938232,0.876060,0.915908,1.095417,0.868078,1.048728,0.805699,0.799766,0.454497,0.585719,0.681058,0.607353,0.816747,0.496742
1.198882,0.684355,0.916563,0.822245,0.722289,0.851798,0.769786,0.560931,0.969049,0.646877,1.083797,0.753433,0.723726,0.767982,0.566406,0.858502,0.931637,0.899079,0.637341,0.854822,1.340010,1.187807,0.982390,0.828393,0.907759,0.998531,0.749136,0.898841,1.374885,1.006381,0.890195,0.919896,0.491728,0.635217,0.727673,0.378008,1.013781,0.761661,0.791910,0.695180,0.499989,0.617007,0.549347,0.370941,0.641298,0.897570,0.500985,0.340911,0.788017,1.062904,0.854805,0.702685,0.889530,0.413346,0.875605,1.056700,0.865041,0.739424,0.616550,0.474739,1.009013,1.047068,0.741885,0.505252,0.627882,0.632649,0.690063,0.992852,1.130636,0.512386,0.784022,0.923835,0.972867,0.629497,0.599859,0.760209,0.719600,0.720415,0.827370,0.850564,0.755116,0.958282,0.844173,1.151492,0.683074,0.658704,0.732888,0.865432,0.749715,0.581266,1.051455,1.144104,0.902414,0.712858,0.761613,0.675178,0.658843,0.893494,0.961350,0.704286,0.916419,0.969293,0.939241,1.096307,1.007416,0.587698,0.966065,0.812467,0.726266,0.427392,0.630329,0.968784,0.783589,0.558230,0.797119,0.573643,1.064608,0.816359,0.995147,1.042822,1.008453,0.856388,0.910035,0.744962,1.049638,0.818069,0.908568,0.407474
0.852641,0.918692,0.633879,0.967813,0.967772,0.678310,0.714444,0.719270,0.790328,0.840682,1.121852,0.700342,0.980553,1.180072,1.017155,0.567099,1.111409,1.166148,0.827537,0.876894,0.716145,0.457490,1.091004,1.023193,0.761944,0.375738,0.697599,0.920473,0.897406,0.634948,0.810951,0.726638,0.395489,0.893428,0.757246,0.763661,1.201931,0.909901,0.780770,0.766951,1.002413,0.835003,0.784666,0.715467,0.625033,0.791650,0.455937,0.738318,0.918133,0.969490,0.721878,0.709517,0.664053,1.235206,0.749717,0.435661,1.195221,1.032021,0.662913,0.787191,0.695017,0.726646,0.945275,1.161327,0.841647,1.094000,0.717521,0.812205,0.797672,0.815223,0.824682,0.563693,0.607045,0.578896,0.455940,0.692504,0.540196,0.790725,0.838934,0.502584,0.771300,0.715778,0.767781,0.509521,0.697502,0.760417,0.732545,1.135698,0.524833,0.429369,1.136424,0.885384,0.531212,0.666359,0.777524,0.891056,0.867328,1.034757,0.762635,0.762141,1.143579,1.114905,0.773543,0.963980,0.989013,1.008717,0.904143,0.858869,0.975340,0.979365,0.843730,0.602901,0.651728,0.823225,0.944363,0.508065,0.753142,0.829968,1.206918,1.032537,0.789981,0.336020,0.516526,0.604807,0.704311,0.950545,0.826466,0.323663
0.975306,0.773085,0.949445,0.837196,0.492792,0.565933,0.661379,0.478917,0.750633,0.452433,0.763537,0.465248,0.684379,0.997864,0.625748,0.761263,0.777324,0.670873,1.210011,0.669357,0.676730,0.702253,0.700755,1.115213,1.076362,0.963829,1.187425,0.912591,0.671439,0.991968,0.524120,0.510750,0.460535,1.240486,0.974369,0.941460,0.869694,0.723872,0.729918,0.965793,0.691128,0.576036,0.860105,1.046462,0.842963,1.012761,0.528281,0.913643,1.136750,0.960007,0.966147,0.840210,1.083672,0.897301,0.666846,0.616399,0.814541,0.839960,0.521278,0.682811,0.680516,1.129517,0.982809,0.861970,0.785765,1.004896,0.686330,0.725269,0.983836,1.025725,0.619373,0.898702,0.745579,0.777734,0.893638,0.406516,0.648834,0.894900,0.543105,0.810681,1.099456,1.034117,1.059352,0.777580,1.191942,0.515576,0.925964,1.000935,0.875199,0.939083,1.110223,0.696055,0.797437,0.989297,0.929514,0.491680,0.546765,0.763053,0.496508,0.871236,0.874704,0.695067,0.809621,0.993876,0.731740,0.430584,0.774848,0.834920,0.749214,0.812342,1.034811,0.795563,0.990027,0.683306,0.589341,0.694999,0.979656,0.879484,0.885188,0.821195,0.642603,0.677011,0.858191,0.790249,0.613118,0.869280,0.911918,0.350971
