-0.14459826,-0.56489139,-0.22322862,-0.54738469,-0.30270823,-0.23037801,-0.01027584,-0.30377767,-0.06483458,-0.17494297,-0.36269359,-0.06869427,-0.01343099,-0.15879865,-0.13687654,-0.04514275,-0.26015087,0.03555048,-0.44399583,-0.15045468,-0.56275458,0.24712189,-0.33565848,-0.08588345,-0.79521009,0.08827636,-0.13934855,-0.26641607,0.11388845,-0.37705945,-0.23849886,-0.03329379,-0.31919168,0.00788865,-0.33453107,-0.16487207,-0.25755662,-0.69327978,0.04138564,-0.09234971,-0.41495202,0.10645198,-0.30254808,-0.68932916,-0.23327780,-0.42533672,-0.54548638,-0.48132317,0.01369889,-0.38596424,-0.08484932,-0.30498631,-0.50143528,-0.28576285,-0.21129260,-0.10582455,-0.26805761,0.19666901,-0.27868936,0.02865893,-0.46923905,-0.16911556,0.13778616,-0.21925117,0.12237582,-0.24968467,-0.14140317,-0.04905849,-0.04625614,-0.26322408,-0.09982212,-0.01496258,-0.27543062,-0.13769640,-0.43374971,0.29246599,-0.16462322,-0.63960235,-0.23409029,0.05800619,-0.38512268,-0.43244361,-0.52027922,-0.36648949,0.00079510,-0.46536961,-0.36604953,-0.43262100,-0.43677111,-0.52426500,-0.33525357,-0.16511128,-0.34808015,-0.30516753,-0.44293442,-0.31805337,0.22356274,-0.06995218,-0.23846134,-0.35486059,-0.01934900,-0.47170737,-0.02342741,0.22739329,-0.39816511,-0.33962904,-0.33631339,-0.21057399,-0.02628942,-0.19360733,-0.37049280,-0.09309048,-0.45449643,-0.13947073,-0.42382617,-0.08855704,-0.16663686,-0.42326009,-0.44144763,-0.43779857,0.12956629,-0.37804837,-0.36468348,-0.03973629,-0.03027198,0.04999524,0.11670522,-0.09048198
-0.18320878,-0.65582240,-0.23203170,0.02660303,-0.44882877,-0.00450315,-0.27939559,-0.41375280,-0.59193209,-0.12767334,-0.18222349,-0.14205578,-0.38650640,-0.54779052,-0.45973235,-0.54908338,-0.25314506,-0.15897823,-0.57245987,-0.64216467,0.10088954,-0.36909347,-0.37712893,-0.12097618,-0.72579637,-0.45873000,-0.26597785,-0.44753050,-0.05693122,-0.34807578,-0.41512370,0.09033597,-0.47584961,0.03428854,0.29540675,-0.43008264,0.03409419,-0.34274244,-0.52234532,-0.31962498,-0.64968777,-0.36989041,-0.42542825,-0.75498368,-0.17733063,-0.33839452,-0.12769317,-0.76388759,0.05177607,-0.15596730,-0.20834584,-0.43562079,-0.26723707,-0.13595469,-0.28639932,-0.27157861,-0.00943895,-0.39445945,-0.27597568,-0.20900016,0.10304324,0.11313220,-0.17439293,-0.64015847,0.15028332,0.00698292,-0.26694266,-0.03376983,-0.09498747,-0.42326806,-0.29508863,-0.34390492,-0.42807833,-0.34652035,-0.41544056,-0.17080228,-0.40786935,0.11336885,-0.48193500,-0.37011566,-0.34450308,0.11542019,0.03018754,-0.50514835,-0.04203407,-0.09446923,-0.50607481,-0.16797520,-0.28539767,-0.72869271,-0.25416404,-0.17270432,-0.35280071,-0.55871928,-0.11416080,-0.08861393,-0.55556218,-0.52318637,-0.02747047,-0.07882070,0.03041791,-0.51296791,-0.33307471,-0.29961959,-0.29224008,-0.00141049,-0.38686440,-0.35629268,-0.06315899,0.10091898,-0.37286080,0.14614974,-0.23990514,-0.35215408,-0.29007277,-0.46165303,-0.25677543,-0.10282953,-0.55673103,-0.35921608,-0.61503419,-0.57682585,-0.19839508,-0.36797705,-0.26282443,-0.31305494,-0.45500317,-0.15334392
-0.38229715,-0.20173252,-0.31288108,-0.26450748,-0.23828470,-0.45463189,-0.18109718,-0.05621422,-0.51649071,0.15522391,-0.54247835,-0.33971039,-0.34783312,-0.19933691,-0.65184149,-0.46841144,-0.18414584,-0.82668146,0.16908417,-0.04843684,-0.09457895,-0.26260735,-0.36249973,-0.25706824,-0.41887915,-0.65688811,-0.21946251,-0.08280305,-0.04455735,-0.52985389,-0.50563348,-0.58377695,-0.17444972,-0.42041397,0.02571835,-0.36657281,-0.37093112,-0.19557683,-0.06840701,-0.41941861,-0.05703403,-0.23920514,-0.64008661,-0.24205560,-0.21778894,-0.41076347,0.12065536,-0.25302262,-0.24088104,-0.02074109,-0.27203665,-0.11567266,0.15800263,-0.40438869,-0.35233125,-0.73907872,-0.18486232,0.07555856,-0.08573748,-0.43774166,-0.01033054,-0.92837557,-0.22035146,-0.27381798,-0.13123375,-0.21270542,-0.54122405,-0.21542998,-0.29495144,-0.17701367,-0.25038845,-0.24210651,-0.39089073,-0.50139695,-0.56449068,0.12576711,-0.26850272,-0.36388299,-0.45754815,-0.24768297,-0.18885617,-0.44174957,-0.00096679,-0.55688082,-0.61696430,0.04507020,-0.09935368,-0.01865935,-0.29112748,-0.13552938,-0.43862194,-0.12549007,-0.10023279,-0.13838006,-0.45297281,-0.05826887,-0.15363107,-0.20344349,-0.40854110,-0.46596402,-0.20944667,-0.15577586,-0.31186889,-0.29767422,-0.44317845,0.00657048,-0.25497927,-0.51749870,-0.42465516,-0.16895202,-0.18719548,-0.51865361,-0.19299691,-0.17374922,-0.67191796,-0.50962658,0.13823903,-0.03129326,-0.03489747,-0.53047665,-0.68001078,-0.43384396,-0.27113028,-0.13004357,-0.39645475,-0.26333950,0.05855658,-0.07308073
-0.52286592,-0.30799283,-0.30805665,-0.03983321,-0.30641015,-0.03207656,0.15733705,0.11313811,-0.43633153,-0.04772608,-0.00323969,-0.27943501,0.08046272,-0.11849704,-0.32147471,-0.69321635,-0.17834537,-0.24069811,-0.62239618,-0.25287497,-0.88303459,-0.44479388,-0.26198248,-0.08064841,-0.14754210,-0.47781144,-0.32245165,0.11500208,-0.30739240,-0.24137514,-0.26513923,-0.28982721,-0.33211738,-0.59344653,-0.05607728,-0.13020867,-0.58875687,-0.36249065,-0.32401456,-0.25298527,0.08739633,0.06724354,-0.30154391,-0.69526117,0.26689941,0.17306631,-0.25756652,-0.27920038,-0.57197786,-0.31184140,-0.29343931,-0.11073314,-0.58869077,-0.57046678,-0.02558321,-0.60776506,-0.27939311,0.11710979,-0.41893314,-0.53419128,-0.38520668,-0.20909754,0.12919760,-0.09300431,-0.25774698,-0.41651758,-0.44768525,-0.63942405,-0.44766621,0.09806789,-0.24398334,-0.44329092,-0.10813270,-0.16560420,-0.37469984,-0.34631933,-0.63030724,-0.33122753,-0.59736944,-0.49175632,-0.54350633,-0.25698964,-0.09557669,-0.14725359,-0.22846667,-0.14538576,-0.70358201,-0.66188392,-0.19557937,-0.02549795,-0.40253553,-0.69743655,-0.10973139,-0.97324159,-0.24751284,-0.21586649,-0.12509864,0.00302289,0.02084149,-0.00094296,-0.27175586,-0.44566190,0.08660085,-0.20599271,-0.71775588,-0.33184429,0.01439241,-0.41731350,-0.61323844,-0.54785372,-0.46580868,-0.39858353,-0.00495832,-0.74103062,-0.25114651,-0.27501973,-0.69201665,-0.51459199,-0.47637258,0.06925666,-0.17940952,-0.03063429,-0.43919839,-0.36600496,-0.04693490,-0.03501663,-0.15877375,-0.08542424
-0.16969170,-0.11271467,-0.23885050,-0.29119137,-0.30261301,-0.20502114,-0.12388051,-0.53104090,-0.46498805,-0.12001961,-0.52735646,0.12104114,-0.27698436,-0.23893039,-0.11229060,-0.12941133,-0.67705413,-0.23794297,-0.09685045,-0.15626089,-0.49239423,-0.20055804,-0.20648893,-0.30207272,0.10307737,-0.16423916,-0.44282492,-0.33391043,-0.38698471,-0.49126498,-0.30283739,-0.29443006,-0.18633932,-0.87669777,-0.12794529,0.00711478,0.31007073,-0.73446185,-0.50767462,-0.34486713,-0.04448274,-0.26112959,-0.38070081,-0.26716558,0.01655978,-0.04027627,-0.29883075,-0.11370507,-0.48468629,-0.25482480,-0.26201298,-0.66941735,-0.55082017,0.06865291,-0.05642451,-0.26911257,-0.87249738,-0.40537185,-0.31215960,-0.10910774,0.31614193,-0.35983240,-0.26784858,-0.24012014,-0.10642821,-0.39215946,-0.28352658,0.18907553,-0.20079165,-0.18084878,-0.45310685,-0.36200736,-0.32134742,-0.36119533,-0.35686252,-0.36261995,0.05167926,-0.05679436,-0.11144046,-0.68936036,0.11238060,-0.11287860,-0.06745620,-0.19414777,0.29410862,-0.36591322,-0.03280731,-0.02618707,-0.16857892,-0.38572870,-0.23316368,-0.30562483,-0.21710092,-0.07191140,-0.56848244,-0.38576495,0.15855700,0.05742617,-0.22244219,-0.08947516,-0.28288624,-0.36493270,-0.52896075,-0.05388557,-0.11465386,-0.53807620,-0.10938624,-0.56868022,-0.09670331,-0.46772908,0.02184307,0.13068323,-0.04428353,-0.01930061,-0.34740908,0.05217122,-0.22113683,-0.42189244,-0.05982100,-0.33074984,-0.01429895,-0.17756559,-0.02912626,-0.17288500,-0.11577278,-0.70974785,-0.30271029,-0.19489300
-0.33124771,-0.54832253,-0.09421902,-0.24607373,-0.29085155,-0.21582166,-0.13557083,-0.19492509,-0.18938179,0.09708056,-0.06495817,-0.25989831,-0.20338969,-0.43970579,-0.67944598,-0.52302344,-0.28023538,-0.20252151,-0.13374114,0.14964119,-0.29454639,0.10618493,0.04737919,-0.78288489,-0.26938836,0.14864828,-0.48521440,-0.27006047,0.04461200,-0.15980511,-0.61198126,-0.02988578,-0.42294591,-0.17686756,-0.27964010,-0.58076782,0.06422664,-0.22937644,0.00081425,-0.21511147,-0.48883667,-0.28135245,-0.40652419,-0.58509129,-0.30377133,-0.54785172,-0.36771310,-0.66712050,-0.33192260,-0.29033574,-0.45552232,-0.35925781,-0.46194201,-0.49068406,-0.08244532,0.08916873,-0.40735322,-0.47508931,-0.08786794,-0.29682468,0.13122973,-0.43957931,-0.55770705,-0.03491733,-0.26799631,-0.53121030,-0.32671825,-0.12102605,-0.34163981,-0.17292230,-0.17940526,0.06431775,-0.18310315,-0.29977478,-0.61661738,-0.05660474,-0.44385369,-0.38203150,-0.18543854,-0.25088207,-0.07511613,-0.40370631,0.04301414,-0.50035406,-0.85990039,-0.38832807,-0.18420326,-0.29574510,-0.26621782,-0.41560988,-0.09577061,-0.19734868,-0.53469696,-0.43047798,-0.22657623,-0.33721469,-0.29329929,-0.16153149,0.00971990,-0.20347126,-0.35697867,0.24548700,-0.14412365,-0.29263040,-0.80165384,-0.51760619,-0.20063624,-0.32398370,0.01486561,-0.54835957,-0.10922492,-0.25288292,-0.73419171,-0.44785368,-0.13492117,-0.23043806,-0.22974082,-0.59829287,0.03405770,-0.76504949,-0.27690039,-0.70253577,-0.46213522,-0.45942948,-0.28879892,-0.26156007,-0.21271112,-0.20803870
-0.02987369,-0.12599764,-0.72357735,0.02627775,-0.42198129,-0.45174556,-0.04087589,0.18777938,-0.00708924,-0.15451850,-0.28415295,-0.46406596,-0.35769925,-0.08947687,-0.75576547,-0.17556359,-0.37358628,-0.43950671,-0.17221530,-0.44805459,-0.23415189,-0.57594300,-0.06646367,-0.29382373,-0.67324975,-0.17566721,-0.22479636,-0.35320531,-0.35503143,-0.38066566,-0.22747634,-0.27856745,-0.37312629,-0.18672605,-0.72812898,-0.32107905,-0.13043559,-0.29198881,-0.43357994,-0.23222083,-0.77315700,-0.13188305,-0.41275026,-0.16029375,-0.31647158,0.16366016,-0.25924117,-0.38300267,-0.33895646,-0.47334198,-0.15813621,-0.04248649,-0.25402616,-0.33040065,-0.07126534,-0.24578714,-0.55532830,-0.37347321,-0.51624982,-0.63257115,-0.36652674,-0.24539976,-0.01922662,-0.35161539,-0.10674590,-0.26579312,-0.48368195,-0.01264847,-0.37381309,-0.43926824,-0.27037134,-0.54593985,-0.05881488,-0.50382669,-0.13188396,-0.27057178,-0.01757931,-0.11007704,-0.08582267,-0.36867711,-0.50881481,-0.14375144,-0.13424199,-0.12032757,-0.31621331,-0.08446129,-0.14739810,-0.52158140,-0.27878899,-0.05100590,-0.13403327,-0.04828081,-0.36800121,-0.26517513,-0.30065427,-0.30218951,-0.25214059,-0.21435761,-0.33407006,-0.03108595,-0.53472850,-0.28445438,-0.18616747,-0.16598861,-0.03666155,-0.09624437,-0.01253542,-0.38755378,-0.40129693,-0.13702023,-0.31759780,-0.14644580,-0.10312220,0.04099695,-0.00373632,-0.82008284,-0.08828537,-0.26772165,-0.39862047,-0.50531037,-0.44557520,-0.30185403,-0.05509274,0.06719909,-0.27766797,-0.29821921,-0.17215376,-0.15046260
0.13812873,-0.36104014,-0.49373663,0.12108565,-0.05709288,-0.19742136,-0.56012659,-0.41461265,-0.16473307,-0.30653928,-0.23467248,-0.34506368,-0.34361697,0.09199247,-0.23034544,-0.24382338,-0.49456770,-0.16366175,-0.53432186,0.22819238,-0.31581984,-0.16277300,0.04989999,0.04663547,-0.25684786,-0.52399783,-0.41742984,-0.00656851,-0.31426224,-0.12249855,-0.28711493,-0.26486610,-0.38258191,-0.19411162,-0.26244458,-0.57577374,-0.06110436,-0.49249768,-0.39613923,-0.55197782,-0.30913651,-0.44806458,-0.25897552,0.13556161,-0.33427411,-0.54403440,-0.47799203,-0.43033244,-0.03756790,-0.15166146,-0.18138814,-0.01342577,-0.18566537,-0.51267276,-0.22011439,-0.27002669,-0.02647639,0.03712741,-0.16890663,-0.47781422,0.05912931,0.04810454,-0.41069958,0.01243611,0.11096455,-0.23695726,-0.59037353,-0.10596949,-0.64627737,-0.34780800,-0.49503742,-0.47827412,-0.18563500,-0.21376578,-0.24436825,-0.15568327,0.03202545,-0.49622044,0.00356444,-0.16474381,-0.00679514,-0.27767701,-0.52042913,0.04814846,-0.07072059,-0.01209476,0.15012692,-0.00350637,-0.26368767,-0.26131282,-0.31496549,-0.37526471,-0.00651140,-0.48050803,-0.10488400,-0.56042515,-0.51019085,-0.63468513,-0.02435341,-0.07354786,-0.40824512,-0.71749266,-0.56621397,-0.27718504,-0.15048938,-0.33715755,-0.32972313,-0.15468883,-0.34843234,-0.08209094,-0.33827449,0.13705228,-0.31380021,-0.54294147,-0.40322825,-0.53959826,-0.34889046,-0.37015126,-0.31345584,-0.06829309,-0.57237226,-0.07847479,-0.09624048,-0.43449603,-0.65862835,-0.07883691,-0.12468396,-0.26225536
-0.36096269,-0.14264888,-0.42391620,-0.19813680,-0.48511504,-0.18931596,-0.08315226,-0.15715473,0.19162595,-0.59561026,-0.14350651,-0.27788975,-0.72351664,-0.16265661,-0.29861281,-0.24393839,-0.09325721,-0.32134923,-0.34285252,-0.40546254,-0.43475434,-0.07501256,-0.10591808,-0.36885938,-0.10140573,-0.02522882,-0.10878173,-0.36115328,-0.35566837,-0.07522295,-0.21613489,-0.58494164,-0.41827604,0.18662766,-0.27565748,-0.52640591,-0.38165764,-0.59278162,-0.50718426,-0.19402850,-0.35495962,-0.38832370,-0.32048514,-0.27407803,-0.06702469,-0.05844660,-0.60048659,-0.01434451,-0.04374299,-0.44864140,-0.51815611,-0.48600094,-0.02750035,-0.34514687,-0.49137049,0.14249054,-0.29021631,-0.31612316,-0.64083613,-0.26956574,-0.21496203,-0.00772058,-0.42702336,-0.83626905,-0.08197340,-0.08414690,-0.23314584,-0.42393566,-0.12845286,-0.19134222,0.02865510,-0.42484544,-0.45858289,-0.41656002,-0.32973281,-0.31416209,-0.00884465,-0.05007650,-0.37126591,-0.39346015,-0.18560815,-0.13812893,-0.18252199,-0.36877442,-0.15638981,-0.53244780,-0.52246400,-0.36710009,-0.23787962,-0.87292791,0.01981907,-0.42401014,-0.52229227,-0.22778859,-0.30535183,-0.51952578,-0.09031630,0.29532273,-0.41635200,-0.74559861,-0.12279992,-0.02339520,-0.00737924,-0.20253162,0.00098263,-0.25501238,0.01798084,-0.13186582,-0.38922072,-0.32608142,-0.35178570,-0.17085688,-0.29327617,-0.20803456,-0.40054054,-0.04461904,-0.49545989,0.07214807,-0.21360658,0.18887124,-0.44112269,-0.21387842,0.02924364,-0.03932855,0.29416624,0.24839860,-0.35092184,-0.21991797
-0.40185880,-0.04541742,-0.26001964,-0.47831822,0.02197668,-0.28887715,-0.62990025,-0.01255845,-0.27302012,-0.43151165,-0.26489041,-0.29062763,-0.74740330,-0.50501288,-0.07734309,-0.43895116,-0.27546698,-0.20152925,-0.58852405,-0.00477776,-0.29873536,-0.58379822,-0.40862135,-0.46801120,0.03887143,-0.52555115,-0.42656442,-0.57164115,-0.24007100,-0.09007050,0.05552171,-0.22565095,-0.02669919,-0.33471281,-0.51273293,-0.72245730,-0.72684181,-0.08480928,-0.18833492,-0.00884123,-0.23457983,0.07726566,-0.40290140,0.02011173,-0.14867520,-0.25583743,-0.39818389,-0.28108097,0.08304020,-0.35212635,-0.33713258,-0.15223656,-0.11573748,0.03154193,-0.25414871,-0.71818471,-0.24556339,-0.01447476,0.15376172,-0.30397619,-0.67620019,-0.25781564,-0.01843849,-0.32776884,-0.50102820,-0.26305801,-0.32195596,0.02414252,0.19050993,-0.14196616,-0.63833297,0.13744959,0.11537051,-0.44750422,-0.06117961,-0.31368346,-0.15411243,-0.30330526,-0.13555426,-0.49239353,-0.76418851,-0.15470217,-0.02235311,-0.18932918,0.05117864,-0.17768298,-0.24664085,-0.05818515,-0.21853685,-0.37049221,-0.42818115,-0.40808924,-0.48594493,-0.30043939,-0.39267719,-0.27560719,-0.80364545,-0.26948897,-0.33793832,-0.35101384,-0.27477702,0.09001113,-0.23795517,-0.57217939,-0.36680659,-0.25501158,-0.09527298,0.17147009,-0.54427428,-0.29090688,-0.32121323,-0.38286391,0.14432981,-0.18747423,-0.11857880,-0.09607632,-0.62366282,-0.30539223,-0.03596699,-0.40525975,-0.43664065,-0.51345515,-0.29936541,-0.01865554,-0.22455487,-0.28890544,-0.12057532,-0.22302722
