-0.37083756,0.05243817,-0.05179019,-0.02124921,-0.14496532,-0.27165748,0.22391040,-0.04925357,-0.00306032,0.14266156,0.02786456,0.02781397,0.15200764,0.31659757,-0.17687603,-0.47078593,0.28721844,0.24928568,-0.19261736,0.26748529,-0.03718071,-0.12286005,0.11748619,0.00332398,-0.10598309,0.07171465,0.14733385,0.00691649,-0.07549862,-0.35624526,-0.05432241,0.03559423,-0.03746661,-0.28782973,0.01222007,-0.05181660,0.15621196,-0.12460630,0.07727809,-0.34166244,0.29865982,0.11555338,-0.07851645,0.19805143,-0.23769166,-0.09618308,-0.26524125,-0.28962339,0.10542207,-0.00568236,0.30514930,-0.09657106,0.12429633,-0.38165273,-0.27305779,-0.28579166,-0.04712403,-0.26617794,0.11004158,-0.57770620,0.01003954,0.14455079,-0.24996948,0.04335270,-0.21838489,-0.29779724,0.31199856,-0.62781717,0.39006086,0.01541296,-0.08973196,-0.20715943,-0.04327552,-0.17146875,0.04914729,0.44549902,-0.19038698,-0.03637135,-0.26830997,0.22724197,-0.20473527,0.23557649,-0.17145196,-0.32681903,-0.02418360,-0.07353307,-0.17381050,0.07926372,-0.29797663,-0.42136613,-0.18716770,0.14661110,-0.31401825,-0.16496300,-0.22762240,-0.18122807,-0.47199130,0.05326406,-0.23555173,0.07099178,-0.04250670,-0.12411542,0.35184026,0.03164119,-0.23381438,-0.07527114,-0.40443000,0.42900847,0.02105882,0.02451255,0.16053654,-0.47101111,0.12968990,-0.05844450,0.11029134,-0.66350375,0.36479545,-0.03842560,-0.08069489,0.16977193,0.06429609,-0.28097982,-0.45101324,0.11371153,0.22736709,0.01697797,0.20159093,0.23114218
-0.20127121,-0.03272068,-0.08926056,-0.15440041,-0.13854934,-0.39688863,-0.30164256,-0.09068458,-0.11422613,0.11380498,-0.27958437,0.09826229,-0.21978943,-0.03146718,-0.27946333,-0.31872448,-0.03359267,0.13883359,-0.08820141,0.13843647,0.14083632,-0.13536412,-0.49861390,-0.04830065,-0.20801027,-0.11192641,-0.15539371,0.05372201,-0.06004707,0.08054533,-0.05311222,-0.26444633,-0.12751417,-0.22340857,0.12053585,-0.59374717,-0.12130628,-0.01336495,-0.33627066,0.14997717,-0.50074035,-0.15584365,-0.10081046,0.19967869,-0.24976363,-0.40784128,0.15535127,-0.30167203,-0.37949201,-0.27376691,0.10050543,0.25845597,-0.09504012,-0.32638001,0.04260254,-0.06151737,0.11639409,-0.30095840,-0.05740499,0.01263302,-0.04882454,-0.11828067,-0.32199928,-0.38448940,0.09424154,-0.52255849,0.18540369,0.34335249,-0.19646021,-0.16047080,-0.20259893,-0.23325217,-0.00014088,0.13476780,-0.14047227,-0.08784464,-0.11183540,-0.08231129,-0.16082910,-0.35642942,-0.22977510,-0.03604010,0.33406579,-0.10124513,0.31970998,0.16925621,-0.40556169,0.28284657,0.25607014,0.17580046,-0.20084305,0.02437826,0.19522081,-0.23627042,-0.18551005,0.01891360,-0.16767146,-0.04276594,0.14775991,-0.24441547,-0.08022256,-0.43028439,-0.29746629,-0.48055643,0.14560928,0.07221766,-0.27689855,0.07502854,-0.01425786,-0.10439779,-0.36152153,0.12436772,0.20284920,-0.73216773,0.01656649,-0.20875100,0.15173805,-0.21994873,0.13045181,-0.17392056,0.07922359,-0.16006884,-0.38124630,-0.31937643,0.27324079,-0.50378833,-0.00536101,0.34171096
0.14920366,-0.06760586,0.01848839,-0.00540879,0.01454054,-0.23998002,0.05654355,-0.06558088,-0.28606301,0.18105248,0.01521161,-0.18398392,0.06465093,-0.12764469,0.13724631,0.08373415,-0.40457029,-0.27393619,0.15533015,-0.38852539,-0.10582393,0.19936703,-0.35666710,0.13787330,-0.08930822,-0.27140718,-0.02463016,-0.14332606,-0.35660689,-0.10728101,-0.41528509,-0.15490029,0.17963757,-0.16117809,-0.46287263,-0.33223289,0.00442674,0.43944848,-0.14893072,-0.22743067,0.18361253,-0.23760554,-0.12380081,-0.02392838,0.25955385,-0.39505325,0.31379678,0.06848411,-0.29853261,-0.07828021,-0.07665441,-0.16136504,-0.06289956,-0.02296792,-0.27093566,-0.14246055,0.05969004,-0.07664186,-0.16759084,-0.40441342,-0.32464357,-0.10520994,-0.06039822,-0.19771117,0.02335774,-0.01861521,0.01274610,-0.45891149,-0.07165480,0.00620208,-0.10993480,-0.57855260,-0.10212044,-0.29297946,-0.11716550,0.04230645,-0.19880722,0.04402125,-0.19763342,0.00376120,0.14236099,-0.41757225,-0.12509897,-0.10396397,-0.16390789,-0.05028350,0.54534438,-0.08515927,0.22098845,0.06799821,-0.08561598,-0.11207358,0.13973757,-0.32254841,-0.08397155,-0.46866836,-0.31932542,0.06118998,-0.13529376,-0.15254143,0.09376792,0.10091654,0.27866516,0.12954535,0.18049145,-0.08240281,0.02392600,-0.28481142,-0.16780799,-0.19393557,-0.53324401,0.28082799,0.03667980,-0.04897831,0.21109749,-0.22864539,-0.40936502,0.13058230,-0.09746376,-0.01923863,-0.15540536,0.04722592,-0.31526800,-0.26842138,0.11224422,0.04051026,0.12556091,0.21689121
-0.27368820,-0.24847807,-0.16733212,-0.21066789,-0.39560410,0.19262930,-0.07855362,-0.17728148,-0.16116263,-0.39029099,-0.25050215,-0.03211159,0.20973050,-0.08615511,0.01636465,-0.17659347,-0.09856683,-0.03672742,-0.43782865,-0.15024464,-0.13505586,-0.04540601,-0.48607088,-0.13872552,0.27656195,0.00340918,-0.30273174,-0.03627168,0.22017003,-0.21199150,-0.00136684,0.05710836,-0.32069983,-0.59694242,0.03855536,-0.00309807,0.03633020,-0.39766937,0.16749777,-0.08387566,-0.15254863,0.22968929,-0.21785562,-0.35761776,0.17657330,-0.16936927,-0.37876390,-0.13016532,-0.27520355,-0.29310878,-0.16547913,0.00994681,-0.08781121,-0.22832426,-0.02713657,-0.34512416,-0.11623468,-0.40677611,-0.01191984,-0.28872952,0.36262149,-0.06281122,-0.28110865,-0.02027086,-0.32554354,-0.21092738,-0.25816978,-0.08159876,-0.31398535,-0.14855734,0.06967754,-0.32601387,0.08737208,-0.21968161,-0.24404034,-0.27561380,-0.10835340,-0.07932888,-0.26506211,-0.18074157,-0.12308535,-0.20684442,-0.26734900,0.17519036,0.14850287,-0.19707331,0.11881645,-0.05672465,0.14958010,-0.01296993,-0.03430307,0.44737381,-0.34172557,-0.00609775,-0.00330002,-0.20251312,-0.06297360,-0.19489002,0.14484557,-0.21708796,-0.12493025,0.12502633,-0.11395356,0.05057121,-0.81480505,-0.10373843,-0.18589720,-0.13984194,0.03955143,-0.52974501,-0.41251720,0.13269983,-0.32573138,0.17513221,0.28076583,-0.22951504,-0.03797518,0.11470734,-0.19225250,0.03595046,-0.22237823,0.14953330,-0.39033358,-0.38426418,0.12069278,-0.17987795,-0.09039501,0.40589251
0.13015911,0.06931594,-0.15454039,-0.14704185,-0.12804128,-0.58203505,-0.09491641,-0.44556419,-0.24123877,-0.08179973,-0.30173749,-0.17824100,0.12318921,-0.07133788,0.14420913,-0.29648098,0.02897412,-0.32184236,0.21358375,-0.03694636,-0.17624191,-0.19572861,-0.17717733,0.02033019,0.15314292,-0.08845157,-0.04905132,0.04654437,0.24007421,-0.09959442,-0.23494808,-0.24469696,0.19596355,0.08959574,-0.83142219,-0.13545123,0.40098994,-0.19901624,-0.14537561,-0.34059682,-0.26857479,0.11672243,-0.22084747,-0.20395888,-0.01993742,-0.28465722,-0.10305170,-0.10597208,0.19398833,0.16270695,-0.19444970,-0.10971324,-0.34097964,-0.29372219,-0.04503000,0.34143290,-0.60362343,-0.29076640,-0.18896620,-0.12413257,-0.21009646,-0.13430691,-0.24799388,-0.38617866,-0.08325565,0.15068849,-0.22197625,0.02834226,-0.16619623,-0.18824817,-0.23676284,0.03239028,-0.31139263,-0.26654187,-0.26784054,0.22795094,0.01971929,0.13412600,-0.21762280,-0.19862964,0.13052912,0.07528709,-0.36697961,-0.32137193,-0.10378332,-0.19139655,0.10876973,-0.15107662,0.09666928,0.30605714,-0.16174837,-0.44449771,-0.11920793,-0.11415358,-0.15179192,-0.16637320,-0.20711431,-0.17890520,-0.16682837,0.29609356,0.32620039,-0.32138304,-0.21882946,0.27462579,0.09386026,0.07081417,-0.00285320,0.25129804,0.00322683,-0.14726202,-0.27434580,-0.34215968,0.18067584,-0.41776683,0.16323001,-0.13412046,0.02872571,0.13185841,0.00636661,-0.22088039,0.12863321,-0.29341338,0.34531840,-0.18761082,-0.06201440,-0.28092835,-0.04095227,0.10739091
-0.18127237,-0.26686942,-0.29276361,0.16397088,-0.06468085,0.01015569,-0.01149380,-0.25863419,-0.03466276,-0.05654355,-0.27377245,-0.40436208,-0.21118080,-0.15273596,-0.08030851,0.19845989,-0.34381735,-0.45408389,-0.13946240,-0.21409740,0.21825114,-0.10737373,0.05731808,-0.15469328,-0.15718986,-0.09285617,0.12944585,-0.05841786,-0.23427878,-0.09426999,-0.37992187,-0.28380032,-0.16770366,-0.01469032,-0.15991886,-0.35500633,0.16355974,0.14500326,0.31020170,0.13471430,-0.07225361,-0.03412483,-0.18595898,-0.20071079,-0.37263716,-0.19351351,-0.07876813,-0.20030498,-0.00908650,-0.14802537,-0.30840549,-0.04474025,-0.09488792,0.19388290,0.00200916,0.00261813,-0.11432808,0.03662673,-0.10152629,0.07438064,-0.08821808,-0.02449442,-0.09689619,-0.56279983,0.10815045,-0.52162898,-0.33895167,-0.15844306,-0.34702662,-0.17051617,-0.04680540,0.10193190,-0.17389763,0.31101674,0.00334534,-0.03877292,-0.16168239,-0.10732556,-0.18730349,0.11492229,-0.04930942,0.03056050,-0.14599742,0.32392093,-0.51381702,-0.10632966,-0.16622710,0.13038491,-0.35991118,0.13386725,0.00616801,0.26252857,0.07288922,0.16593591,0.05360682,-0.19440885,-0.04972370,-0.09104681,-0.13737659,0.04360985,0.03186367,-0.00895403,-0.07701102,0.00721181,-0.22987121,0.01922420,-0.28522816,-0.03182815,0.12696017,-0.01744635,-0.12333774,-0.33685165,-0.09268283,-0.14567626,-0.25752651,-0.00696150,0.17064764,-0.22417194,-0.35074842,-0.00996672,-0.36730375,-0.25916703,0.06344401,0.00972746,0.25618476,-0.22387658,0.01671115,0.24364163
-0.33981531,0.01799657,-0.05272019,-0.23966740,-0.44123061,-0.24698919,-0.06928194,-0.13462794,-0.12186105,-0.03817019,-0.05237363,0.02542260,-0.30006991,0.24314802,-0.05491048,-0.16907928,-0.01022306,0.04633512,0.00046915,-0.13423226,-0.19094193,-0.40984798,0.03115600,-0.02972234,-0.46737030,0.08020227,-0.15056734,-0.23614874,0.10823205,-0.01161260,-0.14372355,-0.31299503,0.12117339,-0.03100977,-0.23919462,-0.36475955,0.37645636,-0.05670015,0.13286466,-0.17401761,-0.29963694,-0.01671222,-0.33634806,-0.34246671,0.11777038,0.09771403,-0.07068005,0.14045893,-0.03845401,-0.07595917,-0.24063025,-0.13660430,-0.28330474,-0.16251924,-0.15255534,-0.18627044,-0.10827784,-0.25978461,-0.47011221,-0.05913916,-0.20219643,-0.10699082,-0.21413114,-0.18956337,-0.08519132,-0.14330554,0.14984911,-0.13420205,-0.01029447,-0.12047748,0.10281274,-0.10021200,0.04872549,-0.07246645,-0.11491781,-0.23108354,-0.08390041,0.07437128,-0.07567218,-0.19785762,-0.47643782,0.02507454,-0.29070760,-0.06015784,-0.26142008,-0.01546150,-0.11228673,-0.12829136,-0.27620263,-0.21252075,0.02357213,0.18071922,-0.14625101,0.05831686,-0.40535262,-0.11073003,-0.22120272,0.12586203,-0.11423445,0.25279760,-0.29023427,-0.25861801,0.06537017,0.13255363,0.15451242,-0.30803850,-0.11378747,-0.05333386,-0.08098848,0.02233076,-0.17949730,-0.20150186,-0.06519469,-0.29953483,0.12290782,-0.23833795,-0.34042293,-0.06770658,-0.18508380,-0.18526136,-0.09363080,-0.00339650,0.13863620,0.21096594,0.00679834,-0.14270026,-0.02031258,0.11733478
-0.20296059,0.15903833,-0.07219136,-0.22289134,-0.17253409,0.15690605,-0.20116367,-0.32641262,-0.10344840,-0.04063830,-0.08947104,0.06134798,-0.12080214,0.09282526,0.22648341,-0.17421174,0.11027993,-0.12276824,-0.40896510,-0.22026254,-0.22078570,-0.07134434,-0.20660980,0.33919384,0.19261147,-0.27710913,-0.01458255,0.00317952,-0.43493632,0.05971181,0.15435226,0.15431934,0.13507288,-0.02217218,-0.06949012,0.09252184,-0.43865624,-0.17531793,-0.12015381,-0.15435662,-0.08425903,-0.10274686,-0.24304651,0.06886457,0.08145715,-0.70473416,0.29324337,-0.11893485,-0.06753216,-0.20139304,-0.48609936,0.16802635,-0.06668184,0.11601664,-0.04084121,-0.22720261,0.27901953,0.15254120,0.20689513,0.07125580,-0.19933475,0.16752756,-0.12965845,-0.25966068,-0.15319252,0.05739420,0.03722769,-0.13562720,0.13057671,-0.07590412,-0.10795828,-0.22624259,-0.25342940,-0.21232874,0.24333563,-0.50210340,0.16303527,0.23480948,-0.01297113,-0.06843178,-0.18264398,0.14010442,-0.18716034,0.02099050,0.07153217,0.08318964,0.07805412,0.01335911,-0.58377240,-0.03911813,-0.25339799,-0.02801314,-0.02009237,0.47024365,0.29889838,-0.20383123,0.12353910,-0.24765632,-0.05992388,0.05740814,0.31838329,0.05792072,0.01160695,-0.36985547,-0.26454260,0.55840790,-0.05870583,-0.11352401,-0.13341756,-0.11328685,-0.34381462,-0.32327125,-0.34528531,-0.15374461,-0.18906588,-0.19657938,-0.03703683,0.09763442,-0.19179188,0.14418564,-0.32699887,0.02049115,-0.37988431,-0.13833970,-0.29791029,-0.20364507,-0.08183165,0.24380085
-0.52339232,-0.36031960,0.11006218,0.06376817,0.09816667,-0.18182013,-0.13704994,0.07361128,0.08702828,0.21858555,-0.22654648,0.17459377,-0.21353890,-0.41264012,-0.26952515,-0.24758042,-0.37753816,0.35757701,-0.15772213,-0.35575976,0.20306787,-0.02098033,-0.01965811,-0.19238710,0.23286560,-0.05635530,-0.07367847,0.10681694,0.06638856,-0.13765934,0.05592390,-0.39259756,0.09396859,0.00593342,-0.37169116,-0.35837123,0.05862882,-0.05946191,-0.07999500,-0.12462317,-0.18071650,-0.01888024,-0.49931193,-0.11109512,0.06064771,-0.14849440,0.07598363,-0.19285889,-0.32056461,-0.24660075,-0.18205257,0.21851414,-0.29588898,-0.24674698,-0.09276610,-0.09477223,0.02278518,-0.22097026,-0.37117494,-0.30690350,-0.18701436,0.00789389,-0.27957714,-0.24792185,0.34929322,-0.31439630,0.21796951,-0.22609766,-0.10374153,0.36380607,0.08117278,0.13333263,-0.34527628,-0.32917666,-0.11417311,-0.27729702,-0.27845825,-0.18093905,0.49295227,0.29851054,-0.11990746,-0.05550227,0.11557112,-0.15027585,0.12485690,-0.56264041,-0.22526428,-0.02520889,-0.10747348,-0.68756920,-0.26864269,0.05480480,-0.10154390,-0.07300862,-0.00115776,-0.05320298,-0.03875347,-0.08324584,0.04472692,0.00842723,0.00788560,-0.02028544,0.04853088,0.15606670,0.14852662,0.02358997,0.15382682,-0.31259116,-0.14893371,0.04909304,-0.09576903,0.12871758,-0.16556553,-0.11196648,-0.17156974,0.05506534,-0.08888070,-0.22200542,-0.00224327,0.29956694,-0.01698122,-0.28736962,-0.36081118,0.05693215,-0.23315064,0.06859448,0.31567952,0.15227796
-0.21643395,0.03313876,0.25111521,-0.03925778,-0.04000038,-0.46919277,-0.03640877,-0.22418973,-0.12010828,-0.08262575,-0.16449775,-0.12404074,-0.42993755,-0.28306112,-0.26756637,0.31869566,-0.40641984,0.00450948,-0.41298329,0.31722911,-0.45014205,-0.60363248,-0.21771441,-0.26787624,-0.11315144,0.01707552,-0.18688923,-0.32469054,-0.22877564,-0.49910521,-0.13370947,0.04080120,-0.14753691,0.03281594,-0.01105612,-0.05851640,0.18605136,-0.33346006,0.09172914,-0.14769215,-0.02118790,0.09905289,-0.18869595,0.13602557,0.06887966,0.10394644,-0.09600807,-0.49405697,-0.11165663,0.11492377,-0.07297773,-0.14867937,-0.06639644,0.45756028,-0.17098144,-0.34405632,-0.23977372,0.00493932,0.43419428,-0.43687028,-0.67319713,-0.15035181,0.20309581,-0.18670448,-0.38001659,-0.06438756,0.13101647,-0.05674692,-0.07665047,0.11085213,-0.07248774,0.01594065,-0.02710628,-0.00045742,-0.16367853,0.21651150,-0.06792226,-0.45159746,-0.13507005,-0.29152814,-0.23886964,-0.02193325,-0.11958495,0.07617976,-0.27472021,-0.27285436,0.21583255,-0.11176219,0.15755472,0.03538455,-0.13451712,0.01231813,-0.25402766,-0.39581497,-0.10223471,-0.16070190,-0.12543706,0.10735794,-0.36686066,-0.11085811,-0.34454736,-0.03567426,-0.08333034,-0.16331599,0.01098938,-0.17768299,0.11579045,0.08568181,-0.34466799,-0.15036690,0.08394921,-0.17732046,-0.30213444,0.45539214,-0.26627658,-0.51855942,-0.37851797,-0.09459833,0.03851610,-0.38563881,-0.08783096,0.00767189,-0.01199291,-0.54989235,-0.05696940,-0.21378907,0.07686819,0.45409554
